date, tag, duration, description
2024-11-09T05:46:47.037Z, updateFootballStateFromOss, 36.026800000006915, 
2024-11-09T05:46:52.044Z, updateFootballStateFromOss, 34.17839999998978, 
2024-11-09T05:46:57.047Z, updateFootballStateFromOss, 33.30550000000221, 
2024-11-09T05:47:02.056Z, updateFootballStateFromOss, 32.25780000000668, 
2024-11-09T05:47:07.063Z, updateFootballStateFromOss, 34.96119999999064, 
2024-11-09T05:47:12.069Z, updateFootballStateFromOss, 34.4655999999959, 
2024-11-09T05:47:17.084Z, updateFootballStateFromOss, 34.73499999998603, 
2024-11-09T05:47:22.102Z, updateFootballStateFromOss, 44.367599999997765, 
2024-11-09T05:47:27.108Z, updateFootballStateFromOss, 36.305200000002515, 
2024-11-09T05:47:32.113Z, updateFootballStateFromOss, 40.20910000000731, 
2024-11-09T05:47:37.123Z, updateFootballStateFromOss, 34.9493000000075, 
2024-11-09T05:47:42.124Z, updateFootballStateFromOss, 34.69239999999991, 
2024-11-09T05:47:47.128Z, updateFootballStateFromOss, 35.88730000000214, 
2024-11-09T05:47:52.134Z, updateFootballStateFromOss, 38.44769999998971, 
2024-11-09T05:47:57.137Z, updateFootballStateFromOss, 38.56450000000768, 
2024-11-09T05:48:02.146Z, updateFootballStateFromOss, 45.78579999998328, 
2024-11-09T05:48:07.139Z, updateFootballStateFromOss, 34.15429999999469, 
2024-11-09T05:48:12.155Z, updateFootballStateFromOss, 47.470999999990454, 
2024-11-09T05:48:17.148Z, updateFootballStateFromOss, 37.183299999975134, 
2024-11-09T05:48:22.159Z, updateFootballStateFromOss, 37.346099999995204, 
2024-11-09T05:48:27.172Z, updateFootballStateFromOss, 34.23749999998836, 
2024-11-09T05:48:32.179Z, updateFootballStateFromOss, 36.09759999997914, 
2024-11-09T05:48:37.195Z, updateFootballStateFromOss, 38.61170000000857, 
2024-11-09T05:48:42.200Z, updateFootballStateFromOss, 35.79999999998836, 
2024-11-09T05:48:47.220Z, updateFootballStateFromOss, 41.39410000000498, 
2024-11-09T05:48:52.220Z, updateFootballStateFromOss, 35.93510000000242, 
2024-11-09T05:48:57.221Z, updateFootballStateFromOss, 35.168800000014016, 
2024-11-09T05:49:02.232Z, updateFootballStateFromOss, 40.27609999998822, 
2024-11-09T05:49:07.230Z, updateFootballStateFromOss, 38.56970000002184, 
2024-11-09T05:49:12.249Z, updateFootballStateFromOss, 45.56570000000647, 
2024-11-09T05:49:21.465Z, updateFootballStateFromOss, 194.79699999999957, 
2024-11-09T05:49:26.313Z, updateFootballStateFromOss, 40.59610000000066, 
2024-11-09T05:49:31.317Z, updateFootballStateFromOss, 37.587100000000646, 
2024-11-09T05:49:36.319Z, updateFootballStateFromOss, 35.227499999997235, 
2024-11-09T05:49:41.323Z, updateFootballStateFromOss, 36.1872000000003, 
2024-11-09T05:49:46.334Z, updateFootballStateFromOss, 44.17689999999857, 
2024-11-09T05:49:51.334Z, updateFootballStateFromOss, 40.78519999999844, 
2024-11-09T05:49:56.337Z, updateFootballStateFromOss, 33.71429999999964, 
2024-11-09T05:50:01.387Z, updateFootballStateFromOss, 71.20210000000225, 
2024-11-09T05:50:06.350Z, updateFootballStateFromOss, 34.37739999999758, 
2024-11-09T05:50:11.364Z, updateFootballStateFromOss, 34.35869999999704, 
2024-11-09T05:50:16.382Z, updateFootballStateFromOss, 44.216400000004796, 
2024-11-09T05:52:31.707Z, updateFootballStateFromOss, 197.3185000000003, 
2024-11-09T05:52:36.561Z, updateFootballStateFromOss, 46.565599999999904, 
2024-11-09T05:52:41.562Z, updateFootballStateFromOss, 34.48480000000018, 
2024-11-09T05:52:46.564Z, updateFootballStateFromOss, 31.55279999999766, 
2024-11-09T05:52:51.571Z, updateFootballStateFromOss, 33.09459999999672, 
2024-11-09T05:52:56.585Z, updateFootballStateFromOss, 33.394200000002456, 
2024-11-09T05:53:01.604Z, updateFootballStateFromOss, 44.281199999997625, 
2024-11-09T05:53:06.602Z, updateFootballStateFromOss, 31.412900000002992, 
2024-11-09T05:53:11.615Z, updateFootballStateFromOss, 34.62069999999949, 
2024-11-09T05:53:16.617Z, updateFootballStateFromOss, 35.10650000000169, 
2024-11-09T05:53:21.636Z, updateFootballStateFromOss, 42.89610000000539, 
2024-11-09T05:53:26.635Z, updateFootballStateFromOss, 35.735899999999674, 
2024-11-09T05:53:35.727Z, updateFootballStateFromOss, 147.96820000000025, 
2024-11-09T05:53:40.656Z, updateFootballStateFromOss, 75.03269999999975, 
2024-11-09T05:53:45.620Z, updateFootballStateFromOss, 34.30760000000009, 
2024-11-09T05:53:50.633Z, updateFootballStateFromOss, 34.41270000000077, 
2024-11-09T05:53:55.635Z, updateFootballStateFromOss, 32.13669999999911, 
2024-11-09T05:54:00.648Z, updateFootballStateFromOss, 36.85410000000047, 
2024-11-09T05:54:05.681Z, updateFootballStateFromOss, 57.21889999999985, 
2024-11-09T05:54:10.668Z, updateFootballStateFromOss, 32.69969999999739, 
2024-11-09T05:54:15.681Z, updateFootballStateFromOss, 37.71399999999994, 
2024-11-09T05:54:20.679Z, updateFootballStateFromOss, 33.86460000000079, 
2024-11-09T05:54:25.687Z, updateFootballStateFromOss, 31.194900000002235, 
2024-11-09T05:54:30.700Z, updateFootballStateFromOss, 33.03719999999885, 
2024-11-09T05:54:35.711Z, updateFootballStateFromOss, 34.94860000000335, 
2024-11-09T05:54:40.711Z, updateFootballStateFromOss, 31.832499999989523, 
2024-11-09T05:54:45.713Z, updateFootballStateFromOss, 31.597099999999045, 
2024-11-09T05:54:50.721Z, updateFootballStateFromOss, 32.93839999999909, 
2024-11-09T05:54:55.727Z, updateFootballStateFromOss, 33.686900000000605, 
2024-11-09T05:55:00.740Z, updateFootballStateFromOss, 36.52730000000156, 
2024-11-09T05:55:05.742Z, updateFootballStateFromOss, 31.444100000007893, 
2024-11-09T05:55:10.752Z, updateFootballStateFromOss, 35.17499999998836, 
2024-11-09T05:55:15.754Z, updateFootballStateFromOss, 35.116500000003725, 
2024-11-09T05:55:20.765Z, updateFootballStateFromOss, 31.111999999993714, 
2024-11-09T05:55:25.784Z, updateFootballStateFromOss, 36.433700000008685, 
2024-11-09T05:55:30.791Z, updateFootballStateFromOss, 32.87430000001041, 
2024-11-09T05:55:35.804Z, updateFootballStateFromOss, 31.363400000002002, 
2024-11-09T05:55:40.815Z, updateFootballStateFromOss, 33.74300000000221, 
2024-11-09T05:55:45.823Z, updateFootballStateFromOss, 35.852599999983795, 
2024-11-09T05:55:52.238Z, updateFootballStateFromOss, 95.02139999999963, 
2024-11-09T05:55:57.202Z, updateFootballStateFromOss, 52.74719999999979, 
2024-11-09T05:56:02.192Z, updateFootballStateFromOss, 33.35750000000007, 
